 ,Index,Name,Type,Group,X,Y,Width,Height,Points,Color,Fill,LWidth,Pos,C,Z,T
53,52,null,Point,none,106,72,1,1,1,red,none,0,1,0,1,0
54,53,null,Point,none,128,64,1,1,1,red,none,0,1,0,1,0
55,54,null,Point,none,169,79,1,1,1,red,none,0,1,0,1,0
56,55,null,Point,none,161,142,1,1,1,red,none,0,1,0,1,0
57,56,null,Point,none,154,153,1,1,1,red,none,0,1,0,1,0
58,57,null,Point,none,110,153,1,1,1,red,none,0,1,0,1,0
59,58,null,Point,none,107,65,1,1,1,red,none,0,1,0,1,0
60,59,null,Point,none,137,59,1,1,1,red,none,0,1,0,1,0
61,60,null,Point,none,151,63,1,1,1,red,none,0,1,0,1,0
62,61,null,Point,none,175,86,1,1,1,red,none,0,1,0,1,0
63,62,null,Point,none,147,157,1,1,1,red,none,0,1,0,1,0
64,63,null,Point,none,130,161,1,1,1,red,none,0,2,0,2,0
65,64,null,Point,none,122,163,1,1,1,red,none,0,2,0,2,0
66,65,null,Point,none,95,153,1,1,1,red,none,0,2,0,2,0
67,66,null,Point,none,85,135,1,1,1,red,none,0,2,0,2,0
68,67,null,Point,none,78,121,1,1,1,red,none,0,2,0,2,0
69,68,null,Point,none,77,108,1,1,1,red,none,0,2,0,2,0
70,69,null,Point,none,79,101,1,1,1,red,none,0,2,0,2,0
71,70,null,Point,none,98,72,1,1,1,red,none,0,1,0,1,0
72,71,null,Point,none,167,65,1,1,1,red,none,0,2,0,2,0
73,72,null,Point,none,175,71,1,1,1,red,none,0,3,0,3,0
74,73,null,Point,none,178,100,1,1,1,red,none,0,2,0,2,0
75,74,null,Point,none,179,113,1,1,1,red,none,0,2,0,2,0
76,75,null,Point,none,170,135,1,1,1,red,none,0,1,0,1,0
77,76,null,Point,none,161,149,1,1,1,red,none,0,1,0,1,0
78,77,null,Point,none,89,148,1,1,1,red,none,0,2,0,2,0
79,78,null,Point,none,100,65,1,1,1,red,none,0,3,0,3,0
80,79,null,Point,none,122,59,1,1,1,red,none,0,1,0,1,0
81,80,null,Point,none,127,53,1,1,1,red,none,0,3,0,3,0
82,81,null,Point,none,179,84,1,1,1,red,none,0,3,0,3,0
83,82,null,Point,none,160,157,1,1,1,red,none,0,3,0,3,0
84,83,null,Point,none,127,167,1,1,1,red,none,0,3,0,3,0
85,84,null,Point,none,115,164,1,1,1,red,none,0,2,0,2,0
86,85,null,Point,none,79,142,1,1,1,red,none,0,5,0,5,0
87,86,null,Point,none,74,103,1,1,1,red,none,0,4,0,4,0
88,87,null,Point,none,85,78,1,1,1,red,none,0,4,0,4,0
89,88,null,Point,none,140,50,1,1,1,red,none,0,4,0,4,0
90,89,null,Point,none,151,56,1,1,1,red,none,0,2,0,2,0
91,90,null,Point,none,156,54,1,1,1,red,none,0,4,0,4,0
92,91,null,Point,none,172,145,1,1,1,red,none,0,5,0,5,0
93,92,null,Point,none,148,164,1,1,1,red,none,0,4,0,4,0
94,93,null,Point,none,135,165,1,1,1,red,none,0,3,0,3,0
95,94,null,Point,none,102,162,1,1,1,red,none,0,3,0,3,0
96,95,null,Point,none,74,132,1,1,1,red,none,0,5,0,5,0
97,96,null,Point,none,72,119,1,1,1,red,none,0,5,0,5,0
98,97,null,Point,none,88,72,1,1,1,red,none,0,5,0,5,0
99,98,null,Point,none,163,57,1,1,1,red,none,0,5,0,5,0
100,99,null,Point,none,183,104,1,1,1,red,none,0,5,0,5,0
101,100,null,Point,none,179,132,1,1,1,red,none,0,6,0,6,0
102,101,null,Point,none,176,144,1,1,1,red,none,0,7,0,7,0
103,102,null,Point,none,162,162,1,1,1,red,none,0,5,0,5,0
104,103,null,Point,none,126,171,1,1,1,red,none,0,5,0,5,0
105,104,null,Point,none,90,154,1,1,1,red,none,0,4,0,4,0
106,105,null,Point,none,85,154,1,1,1,red,none,0,6,0,6,0
107,106,null,Point,none,81,76,1,1,1,red,none,0,6,0,6,0
108,107,null,Point,none,94,67,1,1,1,red,none,0,4,0,4,0
109,108,null,Point,none,107,56,1,1,1,red,none,0,5,0,5,0
110,109,null,Point,none,115,53,1,1,1,red,none,0,5,0,5,0
111,110,null,Point,none,132,50,1,1,1,red,none,0,4,0,4,0
112,111,null,Point,none,181,84,1,1,1,red,none,0,8,0,8,0
113,112,null,Point,none,183,109,1,1,1,red,none,0,7,0,7,0
114,113,null,Point,none,112,170,1,1,1,red,none,0,5,0,5,0
115,114,null,Point,none,80,148,1,1,1,red,none,0,6,0,6,0
116,115,null,Point,none,68,112,1,1,1,red,none,0,6,0,6,0
117,116,null,Point,none,68,98,1,1,1,red,none,0,7,0,7,0
118,117,null,Point,none,85,70,1,1,1,red,none,0,7,0,7,0
119,118,null,Point,none,147,51,1,1,1,red,none,0,4,0,4,0
120,119,null,Point,none,152,51,1,1,1,red,none,0,5,0,5,0
121,120,null,Point,none,141,167,1,1,1,red,none,0,4,0,4,0
